"long","lat","StrokesRemaining","Round","Number","NewBoundary","PlayerLastName"
-81.3948981141106,30.2037287766493,NA,NA,NA,"Green",NA
-81.394896530773,30.2037287814179,NA,NA,NA,"Green",NA
-81.3948949474353,30.2037287861865,NA,NA,NA,"Green",NA
-81.3948933640977,30.203728790955,NA,NA,NA,"Green",NA
-81.39489178076,30.2037287957236,NA,NA,NA,"Green",NA
-81.3948901974223,30.2037288004921,NA,NA,NA,"Green",NA
-81.3948886140847,30.2037288052606,NA,NA,NA,"Green",NA
-81.394887030747,30.2037288100291,NA,NA,NA,"Green",NA
-81.3948854474094,30.2037288147976,NA,NA,NA,"Green",NA
-81.3948838640717,30.2037288195661,NA,NA,NA,"Green",NA
-81.3948822807341,30.2037288243345,NA,NA,NA,"Green",NA
-81.3948806973964,30.2037288291029,NA,NA,NA,"Green",NA
-81.3948791140587,30.2037288338713,NA,NA,NA,"Green",NA
-81.3948775307211,30.2037288386397,NA,NA,NA,"Green",NA
-81.3948759473834,30.2037288434081,NA,NA,NA,"Green",NA
-81.3948743640458,30.2037288481764,NA,NA,NA,"Green",NA
-81.3948727807081,30.2037288529447,NA,NA,NA,"Green",NA
-81.3948711973704,30.203728857713,NA,NA,NA,"Green",NA
-81.3948696140328,30.2037288624813,NA,NA,NA,"Green",NA
-81.3948680306951,30.2037288672496,NA,NA,NA,"Green",NA
-81.3948664473575,30.2037288720178,NA,NA,NA,"Green",NA
-81.3948648640198,30.2037288767861,NA,NA,NA,"Green",NA
-81.3948632806821,30.2037288815543,NA,NA,NA,"Green",NA
-81.3948616973445,30.2037288863225,NA,NA,NA,"Green",NA
-81.3948601140068,30.2037288910906,NA,NA,NA,"Green",NA
-81.3948585306692,30.2037288958588,NA,NA,NA,"Green",NA
-81.3948569473315,30.2037289006269,NA,NA,NA,"Green",NA
-81.3948553639938,30.203728905395,NA,NA,NA,"Green",NA
-81.3948537806562,30.2037289101631,NA,NA,NA,"Green",NA
-81.3948521973185,30.2037289149312,NA,NA,NA,"Green",NA
-81.3948506139808,30.2037289196993,NA,NA,NA,"Green",NA
-81.3948490306432,30.2037289244673,NA,NA,NA,"Green",NA
-81.3948474473055,30.2037289292353,NA,NA,NA,"Green",NA
-81.3948458639678,30.2037289340033,NA,NA,NA,"Green",NA
-81.3948442806302,30.2037289387713,NA,NA,NA,"Green",NA
-81.3948426972925,30.2037289435393,NA,NA,NA,"Green",NA
-81.3948411139548,30.2037289483072,NA,NA,NA,"Green",NA
-81.3948395306171,30.2037289530751,NA,NA,NA,"Green",NA
-81.3948379472795,30.203728957843,NA,NA,NA,"Green",NA
-81.3948363639418,30.2037289626109,NA,NA,NA,"Green",NA
-81.3948347806042,30.2037289673788,NA,NA,NA,"Green",NA
-81.3948331972665,30.2037289721466,NA,NA,NA,"Green",NA
-81.3948316139288,30.2037289769145,NA,NA,NA,"Green",NA
-81.3948300305911,30.2037289816823,NA,NA,NA,"Green",NA
-81.3948284472535,30.2037289864501,NA,NA,NA,"Green",NA
-81.3948268639158,30.2037289912178,NA,NA,NA,"Green",NA
-81.3948252805781,30.2037289959856,NA,NA,NA,"Green",NA
-81.3948236972404,30.2037290007533,NA,NA,NA,"Green",NA
-81.3950152865877,30.2037297989942,NA,NA,NA,"Green",NA
-81.39501370325,30.2037298037642,NA,NA,NA,"Green",NA
-81.3950121199124,30.2037298085342,NA,NA,NA,"Green",NA
-81.3950105365747,30.2037298133042,NA,NA,NA,"Green",NA
-81.3950089532371,30.2037298180742,NA,NA,NA,"Green",NA
-81.3950073698994,30.2037298228441,NA,NA,NA,"Green",NA
-81.3950057865618,30.2037298276141,NA,NA,NA,"Green",NA
-81.3950042032241,30.203729832384,NA,NA,NA,"Green",NA
-81.3950026198865,30.2037298371539,NA,NA,NA,"Green",NA
-81.3950010365488,30.2037298419237,NA,NA,NA,"Green",NA
-81.3949994532112,30.2037298466936,NA,NA,NA,"Green",NA
-81.3949978698735,30.2037298514634,NA,NA,NA,"Green",NA
-81.3949962865359,30.2037298562333,NA,NA,NA,"Green",NA
-81.3949947031982,30.203729861003,NA,NA,NA,"Green",NA
-81.3949931198606,30.2037298657728,NA,NA,NA,"Green",NA
-81.3949915365229,30.2037298705426,NA,NA,NA,"Green",NA
-81.3949899531853,30.2037298753123,NA,NA,NA,"Green",NA
-81.3949883698476,30.203729880082,NA,NA,NA,"Green",NA
-81.3949867865099,30.2037298848517,NA,NA,NA,"Green",NA
-81.3949852031723,30.2037298896214,NA,NA,NA,"Green",NA
-81.3949836198346,30.2037298943911,NA,NA,NA,"Green",NA
-81.394982036497,30.2037298991607,NA,NA,NA,"Green",NA
-81.3949804531593,30.2037299039304,NA,NA,NA,"Green",NA
-81.3949788698217,30.2037299087,NA,NA,NA,"Green",NA
-81.394977286484,30.2037299134696,NA,NA,NA,"Green",NA
-81.3949757031464,30.2037299182391,NA,NA,NA,"Green",NA
-81.3949741198087,30.2037299230087,NA,NA,NA,"Green",NA
-81.394972536471,30.2037299277782,NA,NA,NA,"Green",NA
-81.3949709531334,30.2037299325477,NA,NA,NA,"Green",NA
-81.3949693697957,30.2037299373172,NA,NA,NA,"Green",NA
-81.3949677864581,30.2037299420867,NA,NA,NA,"Green",NA
-81.3949662031204,30.2037299468561,NA,NA,NA,"Green",NA
-81.3949646197827,30.2037299516256,NA,NA,NA,"Green",NA
-81.3949630364451,30.203729956395,NA,NA,NA,"Green",NA
-81.3949614531074,30.2037299611644,NA,NA,NA,"Green",NA
-81.3949598697698,30.2037299659337,NA,NA,NA,"Green",NA
-81.3949582864321,30.2037299707031,NA,NA,NA,"Green",NA
-81.3949567030944,30.2037299754724,NA,NA,NA,"Green",NA
-81.3949551197568,30.2037299802418,NA,NA,NA,"Green",NA
-81.3949535364191,30.2037299850111,NA,NA,NA,"Green",NA
-81.3949519530814,30.2037299897803,NA,NA,NA,"Green",NA
-81.3949503697438,30.2037299945496,NA,NA,NA,"Green",NA
-81.3949487864061,30.2037299993188,NA,NA,NA,"Green",NA
-81.3949472030685,30.2037300040881,NA,NA,NA,"Green",NA
-81.3949456197308,30.2037300088573,NA,NA,NA,"Green",NA
-81.3949440363931,30.2037300136264,NA,NA,NA,"Green",NA
-81.3949424530555,30.2037300183956,NA,NA,NA,"Green",NA
-81.3949408697178,30.2037300231648,NA,NA,NA,"Green",NA
-81.3949392863801,30.2037300279339,NA,NA,NA,"Green",NA
-81.3949377030425,30.203730032703,NA,NA,NA,"Green",NA
-81.3949361197048,30.2037300374721,NA,NA,NA,"Green",NA
-81.3949345363671,30.2037300422412,NA,NA,NA,"Green",NA
-81.3949329530295,30.2037300470102,NA,NA,NA,"Green",NA
-81.3949313696918,30.2037300517792,NA,NA,NA,"Green",NA
-81.3949297863541,30.2037300565483,NA,NA,NA,"Green",NA
-81.3949282030164,30.2037300613172,NA,NA,NA,"Green",NA
-81.3949266196788,30.2037300660862,NA,NA,NA,"Green",NA
-81.3949250363411,30.2037300708552,NA,NA,NA,"Green",NA
-81.3949234530035,30.2037300756241,NA,NA,NA,"Green",NA
-81.3949218696658,30.203730080393,NA,NA,NA,"Green",NA
-81.3949202863281,30.2037300851619,NA,NA,NA,"Green",NA
-81.3949187029904,30.2037300899308,NA,NA,NA,"Green",NA
-81.3949171196528,30.2037300946997,NA,NA,NA,"Green",NA
-81.3949155363151,30.2037300994685,NA,NA,NA,"Green",NA
-81.3949139529774,30.2037301042373,NA,NA,NA,"Green",NA
-81.3949123696398,30.2037301090061,NA,NA,NA,"Green",NA
-81.3949107863021,30.2037301137749,NA,NA,NA,"Green",NA
-81.3949092029644,30.2037301185437,NA,NA,NA,"Green",NA
-81.3949076196267,30.2037301233124,NA,NA,NA,"Green",NA
-81.3949060362891,30.2037301280811,NA,NA,NA,"Green",NA
-81.3949044529514,30.2037301328498,NA,NA,NA,"Green",NA
-81.3949028696137,30.2037301376185,NA,NA,NA,"Green",NA
-81.394901286276,30.2037301423872,NA,NA,NA,"Green",NA
-81.3948997029384,30.2037301471559,NA,NA,NA,"Green",NA
-81.3948981196007,30.2037301519245,NA,NA,NA,"Green",NA
-81.394896536263,30.2037301566931,NA,NA,NA,"Green",NA
-81.3948949529253,30.2037301614617,NA,NA,NA,"Green",NA
-81.3948933695876,30.2037301662303,NA,NA,NA,"Green",NA
-81.39489178625,30.2037301709988,NA,NA,NA,"Green",NA
-81.3948902029123,30.2037301757674,NA,NA,NA,"Green",NA
-81.3948886195746,30.2037301805359,NA,NA,NA,"Green",NA
-81.3948870362369,30.2037301853044,NA,NA,NA,"Green",NA
-81.3948854528993,30.2037301900728,NA,NA,NA,"Green",NA
-81.3948838695616,30.2037301948413,NA,NA,NA,"Green",NA
-81.3948822862239,30.2037301996097,NA,NA,NA,"Green",NA
-81.3948807028862,30.2037302043782,NA,NA,NA,"Green",NA
-81.3948791195485,30.2037302091466,NA,NA,NA,"Green",NA
-81.3948775362109,30.2037302139149,NA,NA,NA,"Green",NA
-81.3948759528732,30.2037302186833,NA,NA,NA,"Green",NA
-81.3948743695355,30.2037302234517,NA,NA,NA,"Green",NA
-81.3948727861978,30.20373022822,NA,NA,NA,"Green",NA
-81.3948712028601,30.2037302329883,NA,NA,NA,"Green",NA
-81.3948696195224,30.2037302377566,NA,NA,NA,"Green",NA
-81.3948680361848,30.2037302425248,NA,NA,NA,"Green",NA
-81.3948664528471,30.2037302472931,NA,NA,NA,"Green",NA
-81.3948648695094,30.2037302520613,NA,NA,NA,"Green",NA
-81.3948632861717,30.2037302568295,NA,NA,NA,"Green",NA
-81.394861702834,30.2037302615977,NA,NA,NA,"Green",NA
-81.3948601194963,30.2037302663659,NA,NA,NA,"Green",NA
-81.3948585361587,30.203730271134,NA,NA,NA,"Green",NA
-81.394856952821,30.2037302759022,NA,NA,NA,"Green",NA
-81.3948553694833,30.2037302806703,NA,NA,NA,"Green",NA
-81.3948537861456,30.2037302854384,NA,NA,NA,"Green",NA
-81.3948522028079,30.2037302902065,NA,NA,NA,"Green",NA
-81.3948506194702,30.2037302949745,NA,NA,NA,"Green",NA
-81.3948490361325,30.2037302997425,NA,NA,NA,"Green",NA
-81.3948474527948,30.2037303045106,NA,NA,NA,"Green",NA
-81.3948458694572,30.2037303092786,NA,NA,NA,"Green",NA
-81.3948442861195,30.2037303140466,NA,NA,NA,"Green",NA
-81.3948427027818,30.2037303188145,NA,NA,NA,"Green",NA
-81.3948411194441,30.2037303235825,NA,NA,NA,"Green",NA
-81.3948395361064,30.2037303283504,NA,NA,NA,"Green",NA
-81.3948379527687,30.2037303331183,NA,NA,NA,"Green",NA
-81.394836369431,30.2037303378862,NA,NA,NA,"Green",NA
-81.3948347860933,30.203730342654,NA,NA,NA,"Green",NA
-81.3948332027556,30.2037303474219,NA,NA,NA,"Green",NA
-81.3948316194179,30.2037303521897,NA,NA,NA,"Green",NA
-81.3948300360803,30.2037303569575,NA,NA,NA,"Green",NA
-81.3948284527426,30.2037303617253,NA,NA,NA,"Green",NA
-81.3948268694049,30.2037303664931,NA,NA,NA,"Green",NA
-81.3948252860672,30.2037303712608,NA,NA,NA,"Green",NA
-81.3948237027295,30.2037303760286,NA,NA,NA,"Green",NA
-81.395016875417,30.2037311694994,NA,NA,NA,"Green",NA
-81.3950152920794,30.2037311742694,NA,NA,NA,"Green",NA
-81.3950137087417,30.2037311790394,NA,NA,NA,"Green",NA
-81.395012125404,30.2037311838094,NA,NA,NA,"Green",NA
-81.3950105420663,30.2037311885794,NA,NA,NA,"Green",NA
-81.3950089587287,30.2037311933494,NA,NA,NA,"Green",NA
-81.395007375391,30.2037311981193,NA,NA,NA,"Green",NA
-81.3950057920533,30.2037312028893,NA,NA,NA,"Green",NA
-81.3950042087157,30.2037312076592,NA,NA,NA,"Green",NA
-81.395002625378,30.2037312124291,NA,NA,NA,"Green",NA
-81.3950010420403,30.203731217199,NA,NA,NA,"Green",NA
-81.3949994587026,30.2037312219688,NA,NA,NA,"Green",NA
-81.394997875365,30.2037312267386,NA,NA,NA,"Green",NA
-81.3949962920273,30.2037312315085,NA,NA,NA,"Green",NA
-81.3949947086896,30.2037312362783,NA,NA,NA,"Green",NA
-81.3949931253519,30.203731241048,NA,NA,NA,"Green",NA
-81.3949915420143,30.2037312458178,NA,NA,NA,"Green",NA
-81.3949899586766,30.2037312505875,NA,NA,NA,"Green",NA
-81.3949883753389,30.2037312553573,NA,NA,NA,"Green",NA
-81.3949867920012,30.203731260127,NA,NA,NA,"Green",NA
-81.3949852086636,30.2037312648966,NA,NA,NA,"Green",NA
-81.3949836253259,30.2037312696663,NA,NA,NA,"Green",NA
-81.3949820419882,30.2037312744359,NA,NA,NA,"Green",NA
-81.3949804586505,30.2037312792056,NA,NA,NA,"Green",NA
-81.3949788753128,30.2037312839752,NA,NA,NA,"Green",NA
-81.3949772919752,30.2037312887448,NA,NA,NA,"Green",NA
-81.3949757086375,30.2037312935143,NA,NA,NA,"Green",NA
-81.3949741252998,30.2037312982839,NA,NA,NA,"Green",NA
-81.3949725419621,30.2037313030534,NA,NA,NA,"Green",NA
-81.3949709586245,30.2037313078229,NA,NA,NA,"Green",NA
-81.3949693752868,30.2037313125924,NA,NA,NA,"Green",NA
-81.3949677919491,30.2037313173619,NA,NA,NA,"Green",NA
-81.3949662086114,30.2037313221313,NA,NA,NA,"Green",NA
-81.3949646252737,30.2037313269008,NA,NA,NA,"Green",NA
-81.394963041936,30.2037313316702,NA,NA,NA,"Green",NA
-81.3949614585984,30.2037313364396,NA,NA,NA,"Green",NA
-81.3949598752607,30.2037313412089,NA,NA,NA,"Green",NA
-81.394958291923,30.2037313459783,NA,NA,NA,"Green",NA
-81.3949567085853,30.2037313507477,NA,NA,NA,"Green",NA
-81.3949551252476,30.203731355517,NA,NA,NA,"Green",NA
-81.3949535419099,30.2037313602863,NA,NA,NA,"Green",NA
-81.3949519585723,30.2037313650555,NA,NA,NA,"Green",NA
-81.3949503752346,30.2037313698248,NA,NA,NA,"Green",NA
-81.3949487918969,30.2037313745941,NA,NA,NA,"Green",NA
-81.3949472085592,30.2037313793633,NA,NA,NA,"Green",NA
-81.3949456252215,30.2037313841325,NA,NA,NA,"Green",NA
-81.3949440418838,30.2037313889017,NA,NA,NA,"Green",NA
-81.3949424585461,30.2037313936708,NA,NA,NA,"Green",NA
-81.3949408752084,30.20373139844,NA,NA,NA,"Green",NA
-81.3949392918708,30.2037314032091,NA,NA,NA,"Green",NA
-81.3949377085331,30.2037314079782,NA,NA,NA,"Green",NA
-81.3949361251954,30.2037314127473,NA,NA,NA,"Green",NA
-81.3949345418577,30.2037314175164,NA,NA,NA,"Green",NA
-81.39493295852,30.2037314222854,NA,NA,NA,"Green",NA
-81.3949313751823,30.2037314270545,NA,NA,NA,"Green",NA
-81.3949297918446,30.2037314318235,NA,NA,NA,"Green",NA
-81.3949282085069,30.2037314365925,NA,NA,NA,"Green",NA
-81.3949266251692,30.2037314413614,NA,NA,NA,"Green",NA
-81.3949250418315,30.2037314461304,NA,NA,NA,"Green",NA
-81.3949234584938,30.2037314508993,NA,NA,NA,"Green",NA
-81.3949218751562,30.2037314556682,NA,NA,NA,"Green",NA
-81.3949202918185,30.2037314604371,NA,NA,NA,"Green",NA
-81.3949187084808,30.203731465206,NA,NA,NA,"Green",NA
-81.3949171251431,30.2037314699749,NA,NA,NA,"Green",NA
-81.3949155418054,30.2037314747437,NA,NA,NA,"Green",NA
-81.3949139584677,30.2037314795125,NA,NA,NA,"Green",NA
-81.39491237513,30.2037314842813,NA,NA,NA,"Green",NA
-81.3949107917923,30.2037314890501,NA,NA,NA,"Green",NA
-81.3949092084546,30.2037314938189,NA,NA,NA,"Green",NA
-81.3949076251169,30.2037314985877,NA,NA,NA,"Green",NA
-81.3949060417792,30.2037315033564,NA,NA,NA,"Green",NA
-81.3949044584415,30.2037315081251,NA,NA,NA,"Green",NA
-81.3949028751038,30.2037315128938,NA,NA,NA,"Green",NA
-81.3949012917661,30.2037315176624,NA,NA,NA,"Green",NA
-81.3948997084284,30.2037315224311,NA,NA,NA,"Green",NA
-81.3948981250907,30.2037315271997,NA,NA,NA,"Green",NA
-81.394896541753,30.2037315319683,NA,NA,NA,"Green",NA
-81.3948949584153,30.2037315367369,NA,NA,NA,"Green",NA
-81.3948933750776,30.2037315415055,NA,NA,NA,"Green",NA
-81.3948917917399,30.203731546274,NA,NA,NA,"Green",NA
-81.3948902084022,30.2037315510426,NA,NA,NA,"Green",NA
-81.3948886250645,30.2037315558111,NA,NA,NA,"Green",NA
-81.3948870417268,30.2037315605796,NA,NA,NA,"Green",NA
-81.3948854583891,30.2037315653481,NA,NA,NA,"Green",NA
-81.3948838750514,30.2037315701165,NA,NA,NA,"Green",NA
-81.3948822917137,30.203731574885,NA,NA,NA,"Green",NA
-81.394880708376,30.2037315796534,NA,NA,NA,"Green",NA
-81.3948791250383,30.2037315844218,NA,NA,NA,"Green",NA
-81.3948775417006,30.2037315891902,NA,NA,NA,"Green",NA
-81.3948759583629,30.2037315939585,NA,NA,NA,"Green",NA
-81.3948743750252,30.2037315987269,NA,NA,NA,"Green",NA
-81.3948727916875,30.2037316034952,NA,NA,NA,"Green",NA
-81.3948712083498,30.2037316082635,NA,NA,NA,"Green",NA
-81.3948696250121,30.2037316130318,NA,NA,NA,"Green",NA
-81.3948680416744,30.2037316178001,NA,NA,NA,"Green",NA
-81.3948664583367,30.2037316225683,NA,NA,NA,"Green",NA
-81.394864874999,30.2037316273365,NA,NA,NA,"Green",NA
-81.3948632916613,30.2037316321048,NA,NA,NA,"Green",NA
-81.3948617083236,30.2037316368729,NA,NA,NA,"Green",NA
-81.3948601249859,30.2037316416411,NA,NA,NA,"Green",NA
-81.3948585416482,30.2037316464093,NA,NA,NA,"Green",NA
-81.3948569583105,30.2037316511774,NA,NA,NA,"Green",NA
-81.3948553749727,30.2037316559455,NA,NA,NA,"Green",NA
-81.394853791635,30.2037316607136,NA,NA,NA,"Green",NA
-81.3948522082973,30.2037316654817,NA,NA,NA,"Green",NA
-81.3948506249596,30.2037316702497,NA,NA,NA,"Green",NA
-81.3948490416219,30.2037316750178,NA,NA,NA,"Green",NA
-81.3948474582842,30.2037316797858,NA,NA,NA,"Green",NA
-81.3948458749465,30.2037316845538,NA,NA,NA,"Green",NA
-81.3948442916088,30.2037316893218,NA,NA,NA,"Green",NA
-81.3948427082711,30.2037316940897,NA,NA,NA,"Green",NA
-81.3948411249334,30.2037316988577,NA,NA,NA,"Green",NA
-81.3948395415956,30.2037317036256,NA,NA,NA,"Green",NA
-81.3948379582579,30.2037317083935,NA,NA,NA,"Green",NA
-81.3948363749202,30.2037317131614,NA,NA,NA,"Green",NA
-81.3948347915825,30.2037317179293,NA,NA,NA,"Green",NA
-81.3948332082448,30.2037317226971,NA,NA,NA,"Green",NA
-81.3948316249071,30.2037317274649,NA,NA,NA,"Green",NA
-81.3948300415693,30.2037317322327,NA,NA,NA,"Green",NA
-81.3948284582316,30.2037317370005,NA,NA,NA,"Green",NA
-81.3948268748939,30.2037317417683,NA,NA,NA,"Green",NA
-81.3948252915562,30.2037317465361,NA,NA,NA,"Green",NA
-81.3950168809087,30.2037325447746,NA,NA,NA,"Green",NA
-81.395015297571,30.2037325495446,NA,NA,NA,"Green",NA
-81.3950137142334,30.2037325543146,NA,NA,NA,"Green",NA
-81.3950121308957,30.2037325590847,NA,NA,NA,"Green",NA
-81.395010547558,30.2037325638546,NA,NA,NA,"Green",NA
-81.3950089642203,30.2037325686246,NA,NA,NA,"Green",NA
-81.3950073808826,30.2037325733946,NA,NA,NA,"Green",NA
-81.3950057975449,30.2037325781645,NA,NA,NA,"Green",NA
-81.3950042142072,30.2037325829344,NA,NA,NA,"Green",NA
-81.3950026308695,30.2037325877043,NA,NA,NA,"Green",NA
-81.3950010475318,30.2037325924742,NA,NA,NA,"Green",NA
-81.3949994641941,30.203732597244,NA,NA,NA,"Green",NA
-81.3949978808564,30.2037326020139,NA,NA,NA,"Green",NA
-81.3949962975187,30.2037326067837,NA,NA,NA,"Green",NA
-81.394994714181,30.2037326115535,NA,NA,NA,"Green",NA
-81.3949931308433,30.2037326163232,NA,NA,NA,"Green",NA
-81.3949915475056,30.203732621093,NA,NA,NA,"Green",NA
-81.3949899641679,30.2037326258628,NA,NA,NA,"Green",NA
-81.3949883808302,30.2037326306325,NA,NA,NA,"Green",NA
-81.3949867974925,30.2037326354022,NA,NA,NA,"Green",NA
-81.3949852141548,30.2037326401719,NA,NA,NA,"Green",NA
-81.3949836308171,30.2037326449415,NA,NA,NA,"Green",NA
-81.3949820474794,30.2037326497112,NA,NA,NA,"Green",NA
-81.3949804641417,30.2037326544808,NA,NA,NA,"Green",NA
-81.394978880804,30.2037326592504,NA,NA,NA,"Green",NA
-81.3949772974663,30.20373266402,NA,NA,NA,"Green",NA
-81.3949757141286,30.2037326687895,NA,NA,NA,"Green",NA
-81.3949741307909,30.2037326735591,NA,NA,NA,"Green",NA
-81.3949725474532,30.2037326783286,NA,NA,NA,"Green",NA
-81.3949709641155,30.2037326830981,NA,NA,NA,"Green",NA
-81.3949693807778,30.2037326878676,NA,NA,NA,"Green",NA
-81.3949677974401,30.2037326926371,NA,NA,NA,"Green",NA
-81.3949662141024,30.2037326974066,NA,NA,NA,"Green",NA
-81.3949646307647,30.203732702176,NA,NA,NA,"Green",NA
-81.394963047427,30.2037327069454,NA,NA,NA,"Green",NA
-81.3949614640893,30.2037327117148,NA,NA,NA,"Green",NA
-81.3949598807516,30.2037327164842,NA,NA,NA,"Green",NA
-81.3949582974139,30.2037327212535,NA,NA,NA,"Green",NA
-81.3949567140762,30.2037327260229,NA,NA,NA,"Green",NA
-81.3949551307385,30.2037327307922,NA,NA,NA,"Green",NA
-81.3949535474008,30.2037327355615,NA,NA,NA,"Green",NA
-81.3949519640631,30.2037327403308,NA,NA,NA,"Green",NA
-81.3949503807253,30.2037327451,NA,NA,NA,"Green",NA
-81.3949487973876,30.2037327498693,NA,NA,NA,"Green",NA
-81.3949472140499,30.2037327546385,NA,NA,NA,"Green",NA
-81.3949456307122,30.2037327594077,NA,NA,NA,"Green",NA
-81.3949440473745,30.2037327641769,NA,NA,NA,"Green",NA
-81.3949424640368,30.2037327689461,NA,NA,NA,"Green",NA
-81.3949408806991,30.2037327737152,NA,NA,NA,"Green",NA
-81.3949392973614,30.2037327784843,NA,NA,NA,"Green",NA
-81.3949377140237,30.2037327832534,NA,NA,NA,"Green",NA
-81.394936130686,30.2037327880225,NA,NA,NA,"Green",NA
-81.3949345473483,30.2037327927916,NA,NA,NA,"Green",NA
-81.3949329640105,30.2037327975606,NA,NA,NA,"Green",NA
-81.3949313806728,30.2037328023297,NA,NA,NA,"Green",NA
-81.3949297973351,30.2037328070987,NA,NA,NA,"Green",NA
-81.3949282139974,30.2037328118677,NA,NA,NA,"Green",NA
-81.3949266306597,30.2037328166367,NA,NA,NA,"Green",NA
-81.394925047322,30.2037328214056,NA,NA,NA,"Green",NA
-81.3949234639843,30.2037328261746,NA,NA,NA,"Green",NA
-81.3949218806465,30.2037328309435,NA,NA,NA,"Green",NA
-81.3949202973088,30.2037328357124,NA,NA,NA,"Green",NA
-81.3949187139711,30.2037328404812,NA,NA,NA,"Green",NA
-81.3949171306334,30.2037328452501,NA,NA,NA,"Green",NA
-81.3949155472957,30.203732850019,NA,NA,NA,"Green",NA
-81.394913963958,30.2037328547878,NA,NA,NA,"Green",NA
-81.3949123806203,30.2037328595566,NA,NA,NA,"Green",NA
-81.3949107972825,30.2037328643254,NA,NA,NA,"Green",NA
-81.3949092139448,30.2037328690941,NA,NA,NA,"Green",NA
-81.3949076306071,30.2037328738629,NA,NA,NA,"Green",NA
-81.3949060472694,30.2037328786316,NA,NA,NA,"Green",NA
-81.3949044639317,30.2037328834003,NA,NA,NA,"Green",NA
-81.3949028805939,30.203732888169,NA,NA,NA,"Green",NA
-81.3949012972562,30.2037328929377,NA,NA,NA,"Green",NA
-81.3948997139185,30.2037328977063,NA,NA,NA,"Green",NA
-81.3948981305808,30.2037329024749,NA,NA,NA,"Green",NA
-81.3948965472431,30.2037329072436,NA,NA,NA,"Green",NA
-81.3948949639054,30.2037329120121,NA,NA,NA,"Green",NA
-81.3948933805676,30.2037329167807,NA,NA,NA,"Green",NA
-81.3948917972299,30.2037329215493,NA,NA,NA,"Green",NA
-81.3948902138922,30.2037329263178,NA,NA,NA,"Green",NA
-81.3948886305545,30.2037329310863,NA,NA,NA,"Green",NA
-81.3948870472167,30.2037329358548,NA,NA,NA,"Green",NA
-81.394885463879,30.2037329406233,NA,NA,NA,"Green",NA
-81.3948838805413,30.2037329453918,NA,NA,NA,"Green",NA
-81.3948822972036,30.2037329501602,NA,NA,NA,"Green",NA
-81.3948807138658,30.2037329549286,NA,NA,NA,"Green",NA
-81.3948791305281,30.203732959697,NA,NA,NA,"Green",NA
-81.3948775471904,30.2037329644654,NA,NA,NA,"Green",NA
-81.3948759638527,30.2037329692338,NA,NA,NA,"Green",NA
-81.3948743805149,30.2037329740021,NA,NA,NA,"Green",NA
-81.3948727971772,30.2037329787704,NA,NA,NA,"Green",NA
-81.3948712138395,30.2037329835387,NA,NA,NA,"Green",NA
-81.3948696305018,30.203732988307,NA,NA,NA,"Green",NA
-81.394868047164,30.2037329930753,NA,NA,NA,"Green",NA
-81.3948664638263,30.2037329978436,NA,NA,NA,"Green",NA
-81.3948648804886,30.2037330026118,NA,NA,NA,"Green",NA
-81.3948632971508,30.20373300738,NA,NA,NA,"Green",NA
-81.3948617138131,30.2037330121482,NA,NA,NA,"Green",NA
-81.3948601304754,30.2037330169164,NA,NA,NA,"Green",NA
-81.3948585471377,30.2037330216845,NA,NA,NA,"Green",NA
-81.3948569637999,30.2037330264526,NA,NA,NA,"Green",NA
-81.3948553804622,30.2037330312208,NA,NA,NA,"Green",NA
-81.3948537971245,30.2037330359888,NA,NA,NA,"Green",NA
